"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"24632","ESS10INTe02",10,2,"08.12.2022","MK",11169,60,1,1,2,4,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",3875
"24633","ESS10INTe02",10,2,"08.12.2022","MK",11218,52,1,2,2,4,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",2794
"24634","ESS10INTe02",10,2,"08.12.2022","MK",11220,52,1,2,2,2,4,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",2794
"24635","ESS10INTe02",10,2,"08.12.2022","MK",11222,36,2,4,2,5,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2935
"24636","ESS10INTe02",10,2,"08.12.2022","MK",11225,42,2,1,3,4,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"MAC",792
"24637","ESS10INTe02",10,2,"08.12.2022","MK",11227,53,2,3,3,3,5,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"MAC",2611
"24638","ESS10INTe02",10,2,"08.12.2022","MK",11237,53,2,2,2,4,4,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"MAC",3913
"24639","ESS10INTe02",10,2,"08.12.2022","MK",11239,26,1,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3891
"24640","ESS10INTe02",10,2,"08.12.2022","MK",11261,53,2,3,3,3,4,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"MAC",2611
"24641","ESS10INTe02",10,2,"08.12.2022","MK",11284,38,2,2,1,5,5,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",3468
"24642","ESS10INTe02",10,2,"08.12.2022","MK",11302,36,2,4,3,4,4,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2935
"24643","ESS10INTe02",10,2,"08.12.2022","MK",11328,39,2,3,4,3,4,1,1,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,0,0,0,"ALB",3052
"24644","ESS10INTe02",10,2,"08.12.2022","MK",11344,34,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2661
"24645","ESS10INTe02",10,2,"08.12.2022","MK",11365,19,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3370
"24646","ESS10INTe02",10,2,"08.12.2022","MK",11372,46,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3368
"24647","ESS10INTe02",10,2,"08.12.2022","MK",11387,19,2,2,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",2414
"24648","ESS10INTe02",10,2,"08.12.2022","MK",11413,50,2,3,2,2,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2865
"24649","ESS10INTe02",10,2,"08.12.2022","MK",11429,64,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",3706
"24650","ESS10INTe02",10,2,"08.12.2022","MK",11432,41,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",2923
"24651","ESS10INTe02",10,2,"08.12.2022","MK",11447,28,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",2462
"24652","ESS10INTe02",10,2,"08.12.2022","MK",11451,61,2,2,1,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3489
"24653","ESS10INTe02",10,2,"08.12.2022","MK",11466,40,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3130
"24654","ESS10INTe02",10,2,"08.12.2022","MK",11469,20,1,3,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"MAC",3453
"24655","ESS10INTe02",10,2,"08.12.2022","MK",11470,50,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2865
"24656","ESS10INTe02",10,2,"08.12.2022","MK",11475,52,2,3,1,8,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2102
"24657","ESS10INTe02",10,2,"08.12.2022","MK",11498,35,2,4,3,3,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ALB",2183
"24658","ESS10INTe02",10,2,"08.12.2022","MK",11565,64,1,3,3,4,3,1,1,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"ALB",3457
"24659","ESS10INTe02",10,2,"08.12.2022","MK",11570,29,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3834
"24660","ESS10INTe02",10,2,"08.12.2022","MK",11597,52,2,5,3,4,3,1,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",2102
"24661","ESS10INTe02",10,2,"08.12.2022","MK",11604,61,2,2,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3489
"24662","ESS10INTe02",10,2,"08.12.2022","MK",11630,34,2,1,1,5,5,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3269
"24663","ESS10INTe02",10,2,"08.12.2022","MK",11635,52,2,2,3,2,2,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",2594
"24664","ESS10INTe02",10,2,"08.12.2022","MK",11637,20,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3453
"24665","ESS10INTe02",10,2,"08.12.2022","MK",11672,34,2,2,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"MAC",3273
"24666","ESS10INTe02",10,2,"08.12.2022","MK",11688,52,2,2,2,4,4,1,1,1,0,1,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"MAC",2102
"24667","ESS10INTe02",10,2,"08.12.2022","MK",11691,52,2,1,1,5,5,1,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",2594
"24668","ESS10INTe02",10,2,"08.12.2022","MK",11699,37,2,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",3160
"24669","ESS10INTe02",10,2,"08.12.2022","MK",11702,42,2,1,8,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"MAC",3527
"24670","ESS10INTe02",10,2,"08.12.2022","MK",11715,35,2,4,3,4,4,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"ALB",2183
