"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"30796","ESS10INTe02",10,2,"08.12.2022","SI",11499,48,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",449
"30797","ESS10INTe02",10,2,"08.12.2022","SI",11518,48,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",449
"30798","ESS10INTe02",10,2,"08.12.2022","SI",11541,40,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",287
"30799","ESS10INTe02",10,2,"08.12.2022","SI",11574,52,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",540
"30800","ESS10INTe02",10,2,"08.12.2022","SI",11582,57,1,1,1,9,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",647
"30801","ESS10INTe02",10,2,"08.12.2022","SI",11588,55,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"SLV",1109
"30802","ESS10INTe02",10,2,"08.12.2022","SI",11598,38,2,3,3,3,4,2,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,"SLV",987
"30803","ESS10INTe02",10,2,"08.12.2022","SI",11611,60,2,2,3,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",507
"30804","ESS10INTe02",10,2,"08.12.2022","SI",11612,61,2,3,2,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",611
"30805","ESS10INTe02",10,2,"08.12.2022","SI",11629,45,2,2,2,2,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",1149
"30806","ESS10INTe02",10,2,"08.12.2022","SI",11636,48,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",449
"30807","ESS10INTe02",10,2,"08.12.2022","SI",11637,49,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",328
"30808","ESS10INTe02",10,2,"08.12.2022","SI",11694,40,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",287
"30809","ESS10INTe02",10,2,"08.12.2022","SI",11740,45,1,2,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",1155
"30810","ESS10INTe02",10,2,"08.12.2022","SI",11748,50,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",910
"30811","ESS10INTe02",10,2,"08.12.2022","SI",11786,59,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",375
"30812","ESS10INTe02",10,2,"08.12.2022","SI",11787,40,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",287
"30813","ESS10INTe02",10,2,"08.12.2022","SI",11795,45,1,3,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",1155
"30814","ESS10INTe02",10,2,"08.12.2022","SI",11808,51,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",581
"30815","ESS10INTe02",10,2,"08.12.2022","SI",11822,29,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",294
"30816","ESS10INTe02",10,2,"08.12.2022","SI",11834,48,2,2,2,4,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",449
"30817","ESS10INTe02",10,2,"08.12.2022","SI",11835,56,2,2,1,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",879
"30818","ESS10INTe02",10,2,"08.12.2022","SI",11848,50,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"SLV",774
"30819","ESS10INTe02",10,2,"08.12.2022","SI",11864,59,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"SLV",375
"30820","ESS10INTe02",10,2,"08.12.2022","SI",11900,69,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"SLV",549
