"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"19035","ESS10INTe02",10,2,"08.12.2022","IT",10489,52,1,2,2,2,2,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"ITA",2250
"19036","ESS10INTe02",10,2,"08.12.2022","IT",10491,54,2,1,1,4,5,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,1,"ITA",3219
"19037","ESS10INTe02",10,2,"08.12.2022","IT",10494,68,2,4,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3510
"19038","ESS10INTe02",10,2,"08.12.2022","IT",10502,54,2,1,3,3,5,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"ITA",2236
"19039","ESS10INTe02",10,2,"08.12.2022","IT",10508,41,2,2,2,3,4,1,1,1,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",3397
"19040","ESS10INTe02",10,2,"08.12.2022","IT",10513,66,2,3,1,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2708
"19041","ESS10INTe02",10,2,"08.12.2022","IT",10516,48,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,"ITA",2908
"19042","ESS10INTe02",10,2,"08.12.2022","IT",10528,60,2,3,3,2,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",2342
"19043","ESS10INTe02",10,2,"08.12.2022","IT",10546,68,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2693
"19044","ESS10INTe02",10,2,"08.12.2022","IT",10557,59,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",3464
"19045","ESS10INTe02",10,2,"08.12.2022","IT",10561,61,1,4,2,4,3,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2310
"19046","ESS10INTe02",10,2,"08.12.2022","IT",10562,54,2,1,1,1,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2742
"19047","ESS10INTe02",10,2,"08.12.2022","IT",10572,61,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",2136
"19048","ESS10INTe02",10,2,"08.12.2022","IT",10575,70,2,2,3,2,2,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",3699
"19049","ESS10INTe02",10,2,"08.12.2022","IT",10596,66,2,1,3,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,1,"ITA",3819
"19050","ESS10INTe02",10,2,"08.12.2022","IT",10601,51,2,3,2,4,4,1,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,"ITA",2984
"19051","ESS10INTe02",10,2,"08.12.2022","IT",10606,55,2,3,1,5,3,2,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2721
"19052","ESS10INTe02",10,2,"08.12.2022","IT",10615,51,2,4,3,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,1,"ITA",2984
"19053","ESS10INTe02",10,2,"08.12.2022","IT",10616,50,1,4,3,4,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2619
"19054","ESS10INTe02",10,2,"08.12.2022","IT",10621,58,1,2,4,3,4,2,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,1,0,0,0,"ITA",3257
"19055","ESS10INTe02",10,2,"08.12.2022","IT",10640,49,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2248
"19056","ESS10INTe02",10,2,"08.12.2022","IT",10644,48,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,1,"ITA",2908
"19057","ESS10INTe02",10,2,"08.12.2022","IT",10649,41,1,2,1,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",2378
"19058","ESS10INTe02",10,2,"08.12.2022","IT",10660,36,1,2,2,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3159
"19059","ESS10INTe02",10,2,"08.12.2022","IT",10661,72,1,1,2,5,5,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"ITA",2774
"19060","ESS10INTe02",10,2,"08.12.2022","IT",10674,48,2,2,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",2494
"19061","ESS10INTe02",10,2,"08.12.2022","IT",10680,54,2,2,1,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3219
"19062","ESS10INTe02",10,2,"08.12.2022","IT",10685,56,2,2,1,2,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2509
"19063","ESS10INTe02",10,2,"08.12.2022","IT",10687,19,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,1,"ITA",3064
"19064","ESS10INTe02",10,2,"08.12.2022","IT",10712,56,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",2509
"19065","ESS10INTe02",10,2,"08.12.2022","IT",10715,56,2,3,3,2,4,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",2156
"19066","ESS10INTe02",10,2,"08.12.2022","IT",10722,57,2,1,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2322
"19067","ESS10INTe02",10,2,"08.12.2022","IT",10733,44,2,1,2,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",2468
"19068","ESS10INTe02",10,2,"08.12.2022","IT",10735,47,1,1,1,1,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3045
"19069","ESS10INTe02",10,2,"08.12.2022","IT",10745,55,2,3,2,5,5,2,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,1,"ITA",3493
"19070","ESS10INTe02",10,2,"08.12.2022","IT",10757,50,1,3,3,3,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2619
"19071","ESS10INTe02",10,2,"08.12.2022","IT",10759,58,1,2,4,3,4,2,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,1,0,0,0,"ITA",3257
"19072","ESS10INTe02",10,2,"08.12.2022","IT",10779,58,2,3,3,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",3568
"19073","ESS10INTe02",10,2,"08.12.2022","IT",10782,73,1,4,3,3,4,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2489
"19074","ESS10INTe02",10,2,"08.12.2022","IT",10784,50,2,3,3,4,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",3662
"19075","ESS10INTe02",10,2,"08.12.2022","IT",10793,55,2,4,4,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"ITA",3152
"19076","ESS10INTe02",10,2,"08.12.2022","IT",10795,80,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",2778
"19077","ESS10INTe02",10,2,"08.12.2022","IT",10808,49,1,2,2,4,5,1,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3592
"19078","ESS10INTe02",10,2,"08.12.2022","IT",10814,68,2,4,3,3,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3510
"19079","ESS10INTe02",10,2,"08.12.2022","IT",10816,54,2,4,3,4,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,1,"ITA",2236
"19080","ESS10INTe02",10,2,"08.12.2022","IT",10818,66,1,2,3,3,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"ITA",2559
"19081","ESS10INTe02",10,2,"08.12.2022","IT",10831,61,2,1,1,1,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,1,"ITA",2883
"19082","ESS10INTe02",10,2,"08.12.2022","IT",10837,50,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",3762
"19083","ESS10INTe02",10,2,"08.12.2022","IT",10841,54,2,1,1,2,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,1,"ITA",2572
"19084","ESS10INTe02",10,2,"08.12.2022","IT",10847,57,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2129
"19085","ESS10INTe02",10,2,"08.12.2022","IT",10848,55,2,3,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",3152
"19086","ESS10INTe02",10,2,"08.12.2022","IT",10858,49,2,5,3,3,2,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"ITA",3012
"19087","ESS10INTe02",10,2,"08.12.2022","IT",10868,66,2,3,2,5,4,2,0,0,0,0,0,0,1,0,1,7,1,0,0,0,0,0,0,0,0,0,0,"ITA",2708
"19088","ESS10INTe02",10,2,"08.12.2022","IT",10870,70,2,2,2,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"ITA",2503
"19089","ESS10INTe02",10,2,"08.12.2022","IT",10875,70,2,2,2,2,2,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",3699
"19090","ESS10INTe02",10,2,"08.12.2022","IT",10898,49,1,1,1,8,5,2,0,0,0,0,0,0,1,0,8,10,0,0,0,0,0,0,0,0,0,0,1,"ITA",2392
"19091","ESS10INTe02",10,2,"08.12.2022","IT",10908,70,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"ITA",3172
"19092","ESS10INTe02",10,2,"08.12.2022","IT",10917,54,2,2,1,4,4,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,0,0,0,1,"ITA",3219
"19093","ESS10INTe02",10,2,"08.12.2022","IT",10920,55,1,3,4,3,4,2,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,"ITA",3844
