"","name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"9922","ESS10INTe02",10,2,"08.12.2022","FR",10740,61,2,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",875
"9923","ESS10INTe02",10,2,"08.12.2022","FR",10742,68,2,5,1,4,4,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"FRE",963
"9924","ESS10INTe02",10,2,"08.12.2022","FR",10743,70,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",423
"9925","ESS10INTe02",10,2,"08.12.2022","FR",10751,70,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"FRE",604
"9926","ESS10INTe02",10,2,"08.12.2022","FR",10756,41,2,2,1,4,4,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"FRE",403
"9927","ESS10INTe02",10,2,"08.12.2022","FR",10781,45,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",214
"9928","ESS10INTe02",10,2,"08.12.2022","FR",10787,50,2,2,1,4,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",434
"9929","ESS10INTe02",10,2,"08.12.2022","FR",10789,52,1,3,3,4,4,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",1138
"9930","ESS10INTe02",10,2,"08.12.2022","FR",10794,71,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,1,0,0,0,0,"FRE",765
"9931","ESS10INTe02",10,2,"08.12.2022","FR",10849,57,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"FRE",1115
"9932","ESS10INTe02",10,2,"08.12.2022","FR",10850,68,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",448
"9933","ESS10INTe02",10,2,"08.12.2022","FR",10860,58,1,1,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"FRE",302
